year,pct_black_players,pct_black_hcs_total,pct_black_assistants,pct_black_gms,pct_women_assistants,pct_woc_assistants,representation_gap_hc
2013,66.3%,9.0%,29%,19.0%,0.0%,0.0%,57.3%
2014,68.0%,12.5%,30%,24.1%,0.0%,0.0%,55.5%
2015,NA,15.6%,35%,21.9%,0.0%,0.0%,NA
2016,69.7%,15.6%,28%,15.6%,0.1%,0.0%,54.1%
2017,NA,21.9%,28%,18.8%,0.1%,0.0%,NA
2018,NA,21.9%,31%,12.5%,0.3%,0.0%,NA
2019,58.9%,NA,30%,6.3%,0.3%,0.0%,NA
2020,57.5%,9.4%,31%,6.5%,1.0%,0.4%,48.1%
2021,58.0%,9.4%,35%,15.6%,1.5%,0.5%,48.6%
2022,56.4%,9.4%,36%,21.9%,1.9%,0.8%,47.0%
2023,53.5%,9.4%,37%,26.7%,2.1%,0.6%,44.1%
2024,53.5%,NA,37%,NA,NA,NA,NA
